,id,display_name,works_api_url,works_count,country_code,h_index
5512,https://openalex.org/A5013394195,Zhen Tu,https://api.openalex.org/works?filter=author.id:A5013394195,52,CN,13
5513,https://openalex.org/A5100453551,Tao Wang,https://api.openalex.org/works?filter=author.id:A5100453551,35,CN,10
5514,https://openalex.org/A5038178852,Kangjie Zheng,https://api.openalex.org/works?filter=author.id:A5038178852,17,CN,7
5515,https://openalex.org/A5079644451,Zongyu Lin,https://api.openalex.org/works?filter=author.id:A5079644451,10,CN,5
5516,https://openalex.org/A5011607422,N'godjigui Junior Diarrassouba,https://api.openalex.org/works?filter=author.id:A5011607422,4,US,3
5517,https://openalex.org/A5085088189,Yujian Xu,https://api.openalex.org/works?filter=author.id:A5085088189,4,,3
5518,https://openalex.org/A5026790170,Hubert Baginski,https://api.openalex.org/works?filter=author.id:A5026790170,3,AT,2
5519,https://openalex.org/A5039253223,Lianglun Zhang,https://api.openalex.org/works?filter=author.id:A5039253223,3,,2
5520,https://openalex.org/A5014504020,Vivian Yang,https://api.openalex.org/works?filter=author.id:A5014504020,2,US,2
5521,https://openalex.org/A5065242786,Lydia Stone,https://api.openalex.org/works?filter=author.id:A5065242786,2,US,2
5522,https://openalex.org/A5073327085,Yuqiong Wei,https://api.openalex.org/works?filter=author.id:A5073327085,1,HK,1
5523,https://openalex.org/A5074848625,Michael Matzenberger,https://api.openalex.org/works?filter=author.id:A5074848625,1,AT,1
5524,https://openalex.org/A5089287594,Shiqing Lyu,https://api.openalex.org/works?filter=author.id:A5089287594,1,CN,1
5525,https://openalex.org/A5010279160,James Hartley,https://api.openalex.org/works?filter=author.id:A5010279160,449,US,48
5526,https://openalex.org/A5066305082,Min‐Yen Kan,https://api.openalex.org/works?filter=author.id:A5066305082,385,GB,54
5527,https://openalex.org/A5036483175,Olivier Teste,https://api.openalex.org/works?filter=author.id:A5036483175,316,FR,20
5528,https://openalex.org/A5023117758,Christine Julien,https://api.openalex.org/works?filter=author.id:A5023117758,300,US,24
5529,https://openalex.org/A5028642367,Pablo Rodríguez,https://api.openalex.org/works?filter=author.id:A5028642367,228,CL,45
5530,https://openalex.org/A5084553107,Franck Ravat,https://api.openalex.org/works?filter=author.id:A5084553107,211,FR,17
5531,https://openalex.org/A5061923992,Haewoon Kwak,https://api.openalex.org/works?filter=author.id:A5061923992,207,US,39
5532,https://openalex.org/A5035835846,Nirmalie Wiratunga,https://api.openalex.org/works?filter=author.id:A5035835846,179,GB,22
5533,https://openalex.org/A5032844694,Thomas G. Preuß,https://api.openalex.org/works?filter=author.id:A5032844694,176,DE,31
5534,https://openalex.org/A5069171976,Dietmar Wolfram,https://api.openalex.org/works?filter=author.id:A5069171976,163,US,26
5535,https://openalex.org/A5079154791,Kokil Jaidka,https://api.openalex.org/works?filter=author.id:A5079154791,162,SG,24
5536,https://openalex.org/A5006337041,Romaric Besançon,https://api.openalex.org/works?filter=author.id:A5006337041,129,FR,15
5537,https://openalex.org/A5103247688,Max Chevalier,https://api.openalex.org/works?filter=author.id:A5103247688,88,FR,10
5538,https://openalex.org/A5016401839,Julien Figeac,https://api.openalex.org/works?filter=author.id:A5016401839,87,FR,8
5539,https://openalex.org/A5071199088,Arthur Coelho Bezerra,https://api.openalex.org/works?filter=author.id:A5071199088,72,BR,6
5540,https://openalex.org/A5017903868,Angelina Peralva,https://api.openalex.org/works?filter=author.id:A5017903868,61,FR,6
5541,https://openalex.org/A5045539382,Muthu Kumar Chandrasekaran,https://api.openalex.org/works?filter=author.id:A5045539382,51,US,14
5542,https://openalex.org/A5024559672,Jérémie Clos,https://api.openalex.org/works?filter=author.id:A5024559672,49,GB,8
5543,https://openalex.org/A5059714988,Héloïse Prévost,https://api.openalex.org/works?filter=author.id:A5059714988,44,FR,4
5544,https://openalex.org/A5091175909,Nathalie Paton,https://api.openalex.org/works?filter=author.id:A5091175909,40,BR,5
5545,https://openalex.org/A5011716068,Yoann Pitarch,https://api.openalex.org/works?filter=author.id:A5011716068,38,FR,7
5546,https://openalex.org/A5058352140,Tristan Salord,https://api.openalex.org/works?filter=author.id:A5058352140,35,FR,6
5547,https://openalex.org/A5022972945,Ophélie Fraisier,https://api.openalex.org/works?filter=author.id:A5022972945,27,FR,6
5548,https://openalex.org/A5044624223,Anil Bandhakavi,https://api.openalex.org/works?filter=author.id:A5044624223,22,GB,8
5549,https://openalex.org/A5026552201,Firas Damak,https://api.openalex.org/works?filter=author.id:A5026552201,11,FR,3
5550,https://openalex.org/A5044978023,Anı́bal T. de Almeida,https://api.openalex.org/works?filter=author.id:A5044978023,441,PT,61
5551,https://openalex.org/A5081286391,G. López,https://api.openalex.org/works?filter=author.id:A5081286391,407,ES,33
5552,https://openalex.org/A5033418500,Leonard M. Sander,https://api.openalex.org/works?filter=author.id:A5033418500,275,US,50
5553,https://openalex.org/A5084972098,Jesús Gómez‐Gardeñes,https://api.openalex.org/works?filter=author.id:A5084972098,220,ES,57
5554,https://openalex.org/A5020214405,Vivian Li,https://api.openalex.org/works?filter=author.id:A5020214405,216,CN,45
5555,https://openalex.org/A5002432887,Juan Pérez‐Mercader,https://api.openalex.org/works?filter=author.id:A5002432887,207,US,29
5556,https://openalex.org/A5032900093,Silvio C. Ferreira,https://api.openalex.org/works?filter=author.id:A5032900093,134,BR,29
5557,https://openalex.org/A5028273622,Pedro Moura,https://api.openalex.org/works?filter=author.id:A5028273622,113,PT,26
5558,https://openalex.org/A5087068699,José Ignacio Moreno,https://api.openalex.org/works?filter=author.id:A5087068699,105,ES,20
5559,https://openalex.org/A5004037873,Guillermo Suárez‐Tangil,https://api.openalex.org/works?filter=author.id:A5004037873,91,ES,23
5560,https://openalex.org/A5077775930,Víctor A. Villagrá,https://api.openalex.org/works?filter=author.id:A5077775930,81,ES,20
5561,https://openalex.org/A5066659680,Nataša Djurdjevac Conrad,https://api.openalex.org/works?filter=author.id:A5066659680,73,DE,10
5562,https://openalex.org/A5106184792,Mohammed Ehsan Hoque,https://api.openalex.org/works?filter=author.id:A5106184792,65,US,21
5563,https://openalex.org/A5058731900,Alec Kirkley,https://api.openalex.org/works?filter=author.id:A5058731900,55,HK,9
5564,https://openalex.org/A5029380104,David Soriano‐Paños,https://api.openalex.org/works?filter=author.id:A5029380104,52,PT,14
5565,https://openalex.org/A5061616049,Manuel Álvarez-Campana,https://api.openalex.org/works?filter=author.id:A5061616049,49,ES,10
5566,https://openalex.org/A5032497563,Julio Berrocal,https://api.openalex.org/works?filter=author.id:A5032497563,44,ES,14
5567,https://openalex.org/A5085508573,Mario Vega-Barbas,https://api.openalex.org/works?filter=author.id:A5085508573,42,ES,12
5568,https://openalex.org/A5053370438,Frederik Wolf,https://api.openalex.org/works?filter=author.id:A5053370438,38,DE,7
5569,https://openalex.org/A5048586168,Jaime Pérez,https://api.openalex.org/works?filter=author.id:A5048586168,19,ES,7
5570,https://openalex.org/A5013949918,Wesley Cota,https://api.openalex.org/works?filter=author.id:A5013949918,18,BR,14
5571,https://openalex.org/A5005666670,Víctor Custodio,https://api.openalex.org/works?filter=author.id:A5005666670,8,ES,6
5572,https://openalex.org/A5025261138,Cayetano Valero Amores,https://api.openalex.org/works?filter=author.id:A5025261138,2,ES,1
5573,https://openalex.org/A5031300888,Jonas Braun,https://api.openalex.org/works?filter=author.id:A5031300888,2,DE,2
5574,https://openalex.org/A5004923254,Boulevard Haussmann,https://api.openalex.org/works?filter=author.id:A5004923254,1,,1
5575,https://openalex.org/A5044849571,Bernard J. Jansen,https://api.openalex.org/works?filter=author.id:A5044849571,646,QA,68
5576,https://openalex.org/A5035799220,Emiliano De Cristofaro,https://api.openalex.org/works?filter=author.id:A5035799220,405,US,49
5577,https://openalex.org/A5052381671,Jeremy Blackburn,https://api.openalex.org/works?filter=author.id:A5052381671,264,US,42
5578,https://openalex.org/A5083126896,Joni Salminen,https://api.openalex.org/works?filter=author.id:A5083126896,210,FI,30
5579,https://openalex.org/A5015763173,Min‐Woo Jo,https://api.openalex.org/works?filter=author.id:A5015763173,208,CN,37
5580,https://openalex.org/A5007187227,Savvas Zannettou,https://api.openalex.org/works?filter=author.id:A5007187227,180,NL,33
5581,https://openalex.org/A5084955495,Jisun An,https://api.openalex.org/works?filter=author.id:A5084955495,176,KR,30
5582,https://openalex.org/A5023882015,Pedro O. S. Vaz de Melo,https://api.openalex.org/works?filter=author.id:A5023882015,164,BR,21
5583,https://openalex.org/A5101593607,P. Rodríguez,https://api.openalex.org/works?filter=author.id:A5101593607,154,MX,13
5584,https://openalex.org/A5101849355,Sue Moon,https://api.openalex.org/works?filter=author.id:A5101849355,151,KR,44
5585,https://openalex.org/A5056600584,Michael Sirivianos,https://api.openalex.org/works?filter=author.id:A5056600584,142,CY,29
5586,https://openalex.org/A5009019474,Soo-Yong Shin,https://api.openalex.org/works?filter=author.id:A5009019474,141,KR,28
5587,https://openalex.org/A5042192372,Andreas Jungherr,https://api.openalex.org/works?filter=author.id:A5042192372,131,DE,30
5588,https://openalex.org/A5019875643,Dong‐Woo Seo,https://api.openalex.org/works?filter=author.id:A5019875643,107,KR,20
5589,https://openalex.org/A5049470149,Jin Gwack,https://api.openalex.org/works?filter=author.id:A5049470149,90,KR,23
5590,https://openalex.org/A5077142904,Júlio C. S. Reis,https://api.openalex.org/works?filter=author.id:A5077142904,89,BR,12
5591,https://openalex.org/A5010295611,Martin Pielot,https://api.openalex.org/works?filter=author.id:A5010295611,78,ES,32
5592,https://openalex.org/A5014283670,Soon-Gyo Jung,https://api.openalex.org/works?filter=author.id:A5014283670,35,QA,15
5593,https://openalex.org/A5110671642,Raquel O. Prates,https://api.openalex.org/works?filter=author.id:A5110671642,35,BR,8
5594,https://openalex.org/A5015855466,Kunihiro Miyazaki,https://api.openalex.org/works?filter=author.id:A5015855466,16,US,5
5595,https://openalex.org/A5038274891,Fan Huang,https://api.openalex.org/works?filter=author.id:A5038274891,7,CN,2
5596,https://openalex.org/A5101058262,Pedro Vaz de Melo,https://api.openalex.org/works?filter=author.id:A5101058262,3,BR,3
5597,https://openalex.org/A5011803409,Gianluca Stringini,https://api.openalex.org/works?filter=author.id:A5011803409,1,GB,1
5598,https://openalex.org/A5084677225,M. Admad,https://api.openalex.org/works?filter=author.id:A5084677225,1,SO,1
5599,https://openalex.org/A5096878617,Julio Rieis,https://api.openalex.org/works?filter=author.id:A5096878617,1,BR,1
5600,https://openalex.org/A5035019045,Guang‐Can Guo,https://api.openalex.org/works?filter=author.id:A5035019045,1562,CN,84
5601,https://openalex.org/A5031401755,Leo Anthony Celi,https://api.openalex.org/works?filter=author.id:A5031401755,687,US,64
5602,https://openalex.org/A5007655329,Chang‐Ling Zou,https://api.openalex.org/works?filter=author.id:A5007655329,452,CN,58
5603,https://openalex.org/A5034397421,Yun‐Feng Xiao,https://api.openalex.org/works?filter=author.id:A5034397421,383,CN,64
5604,https://openalex.org/A5039983368,Zheng‐Fu Han,https://api.openalex.org/works?filter=author.id:A5039983368,340,CN,45
5605,https://openalex.org/A5100344552,Wei Chen,https://api.openalex.org/works?filter=author.id:A5100344552,304,CN,39
5606,https://openalex.org/A5070063054,Marzyeh Ghassemi,https://api.openalex.org/works?filter=author.id:A5070063054,293,US,49
5607,https://openalex.org/A5038562202,Nadjib Badache,https://api.openalex.org/works?filter=author.id:A5038562202,223,DZ,26
5608,https://openalex.org/A5048937462,Kenrick Cato,https://api.openalex.org/works?filter=author.id:A5048937462,196,US,23
5609,https://openalex.org/A5017480364,Fang‐Wen Sun,https://api.openalex.org/works?filter=author.id:A5017480364,193,CN,32
5610,https://openalex.org/A5034876257,Marcin Pawłowski,https://api.openalex.org/works?filter=author.id:A5034876257,182,PL,29
5611,https://openalex.org/A5075984587,Zhen−Qiang Yin,https://api.openalex.org/works?filter=author.id:A5075984587,166,CN,31
5612,https://openalex.org/A5064747233,Mingying Yang,https://api.openalex.org/works?filter=author.id:A5064747233,165,CN,42
5613,https://openalex.org/A5005723915,Hamida Seba,https://api.openalex.org/works?filter=author.id:A5005723915,141,FR,14
5614,https://openalex.org/A5081889692,Fotini Christia,https://api.openalex.org/works?filter=author.id:A5081889692,98,US,19
5615,https://openalex.org/A5027893569,Charles Senteio,https://api.openalex.org/works?filter=author.id:A5027893569,57,US,10
5616,https://openalex.org/A5079887012,Ioana Baldini,https://api.openalex.org/works?filter=author.id:A5079887012,48,US,11
5617,https://openalex.org/A5039868033,Emily Alsentzer,https://api.openalex.org/works?filter=author.id:A5039868033,45,US,15
5618,https://openalex.org/A5010008842,Aparna Balagopalan,https://api.openalex.org/works?filter=author.id:A5010008842,39,US,10
5619,https://openalex.org/A5005413298,Fanyin Zheng,https://api.openalex.org/works?filter=author.id:A5005413298,25,GB,7
5620,https://openalex.org/A5041049334,Jiaming Zeng,https://api.openalex.org/works?filter=author.id:A5041049334,18,CN,7
5621,https://openalex.org/A5100867893,Fang-Xing Xu,https://api.openalex.org/works?filter=author.id:A5100867893,11,CN,8
5622,https://openalex.org/A5083712374,Hammaad Adam,https://api.openalex.org/works?filter=author.id:A5083712374,8,US,3
5623,https://openalex.org/A5001456959,Pu He,https://api.openalex.org/works?filter=author.id:A5001456959,7,US,4
5624,https://openalex.org/A5103541271,Guo Wei,https://api.openalex.org/works?filter=author.id:A5103541271,3,CN,3
5625,https://openalex.org/A5062895972,Bo Xu,https://api.openalex.org/works?filter=author.id:A5062895972,266,CN,28
5626,https://openalex.org/A5067451854,Braulio Gómez Fortes,https://api.openalex.org/works?filter=author.id:A5067451854,195,ES,11
5627,https://openalex.org/A5102872779,Lene Nielsen,https://api.openalex.org/works?filter=author.id:A5102872779,149,DK,39
5628,https://openalex.org/A5100693435,Ahmed Ali,https://api.openalex.org/works?filter=author.id:A5100693435,144,EG,30
5629,https://openalex.org/A5007088227,Claire Seungeun Lee,https://api.openalex.org/works?filter=author.id:A5007088227,107,US,13
5630,https://openalex.org/A5112466339,D. Fox Harrell,https://api.openalex.org/works?filter=author.id:A5112466339,92,US,17
5631,https://openalex.org/A5100429506,Won-Jae Lee,https://api.openalex.org/works?filter=author.id:A5100429506,84,KR,15
5632,https://openalex.org/A5063752021,João M. Santos,https://api.openalex.org/works?filter=author.id:A5063752021,82,PT,18
5633,https://openalex.org/A5046133815,Sercan Şengün,https://api.openalex.org/works?filter=author.id:A5046133815,61,US,11
5634,https://openalex.org/A5075116664,Juhi Kulshrestha,https://api.openalex.org/works?filter=author.id:A5075116664,53,FI,14
5635,https://openalex.org/A5028928899,Sarah Vieweg,https://api.openalex.org/works?filter=author.id:A5028928899,52,US,30
5636,https://openalex.org/A5054648637,Georgi Karadzhov,https://api.openalex.org/works?filter=author.id:A5054648637,45,GB,17
5637,https://openalex.org/A5025885625,Ramy Baly,https://api.openalex.org/works?filter=author.id:A5025885625,44,US,21
